"Post Title",sell_number,car_number,color,fuel,image,km,price,title,trans,year,auction_name,vin,score
"폭스바겐 골프 7세대 (13년~현재) 2.0 TDI",1212,36누5179,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202509/IP202509090003/AT175738175029337_M.jpg,122344,650,"폭스바겐 골프 7세대 (13년~현재) 2.0 TDI",기타,2014,"오토허브 경매장",,BC
"현대 그랜져 IG (16년~현재) 3.0 가솔린 익스클루시브 스페셜",1213,227누1915,오토,렌터카,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202509/IP202509040046/AT1757294113827d4_M.jpg,161740,1300,"현대 그랜져 IG (16년~현재) 3.0 가솔린 익스클루시브 스페셜",기타,2019,"오토허브 경매장",,BC
"현대 싼타페(DM) (12년~15년) 2WD (2.0 e-VGT) 프리미엄",1214,56나6888,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202507/IP202507240290/AT1753408846521g0_M.jpg,183592,690,"현대 싼타페(DM) (12년~15년) 2WD (2.0 e-VGT) 프리미엄",흰색,2013,"오토허브 경매장",,BB
"기아 K5 (10년~13년) 2.0 스마트  스페셜",1215,04두0394,오토,렌터카,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508180055/AT17554958536849i_M.jpg,111356,200,"기아 K5 (10년~13년) 2.0 스마트  스페셜",기타,2013,"오토허브 경매장",,BC
"기아 K3 (12년~15년) 트랜디",1216,66두9295,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202507/IP202507160041/AT17526438702981p_M.jpg,275234,220,"기아 K3 (12년~15년) 트랜디",검정,2013,"오토허브 경매장",,BC
"기아 스포티지R (10년~13년) 디젤 2WD TLX 최고급형",1217,53조8714,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202509/IP202509020121/AT175687509174257_M.jpg,55807,560,"기아 스포티지R (10년~13년) 디젤 2WD TLX 최고급형",기타,2013,"오토허브 경매장",,AC
"기아 뉴 쏘렌토 R (12년~14년) 디젤 2.0 2WD 트렌디",1218,68조8544,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508180136/AT175549826093009_M.jpg,236179,510,"기아 뉴 쏘렌토 R (12년~14년) 디젤 2.0 2WD 트렌디",검정,2014,"오토허브 경매장",,BB
"기아 카니발 4세대(20년~현재) 디젤 2200cc 9인승 노블레스",1219,143호5616,오토,렌터카,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202509/IP202509030026/AT175687345238651_M.jpg,128116,2100,"기아 카니발 4세대(20년~현재) 디젤 2200cc 9인승 노블레스",기타,2022,"오토허브 경매장",,BD
"기아 뉴 쏘렌토 R (12년~14년) 디젤 2.0 2WD 프레스티지",1220,68노7581,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508060039/AT175445420877296_M.jpg,231387,450,"기아 뉴 쏘렌토 R (12년~14년) 디젤 2.0 2WD 프레스티지",흰색,2014,"오토허브 경매장",,BC
"기아 더 뉴 모하비(16년~현재) 디젤 3.0 4WD 프레지던트",1221,45머2422,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508120090/AT1755049719890uw_M.jpg,232699,690,"기아 더 뉴 모하비(16년~현재) 디젤 3.0 4WD 프레지던트",검정,2017,"오토허브 경매장",,DC
"기아 쏘렌토 4세대 (20년~현재) 디젤 2200cc (2.2 2WD) 노블레스",1222,167하8370,오토,렌터카,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508190003/AT175565621314071_M.jpg,99577,2090,"기아 쏘렌토 4세대 (20년~현재) 디젤 2200cc (2.2 2WD) 노블레스",기타,2021,"오토허브 경매장",,AB
"기아 EV6 스탠다드 에어",1223,61주6026,오토,렌터카,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508270027/AT175627556576910_M.jpg,123120,2070,"기아 EV6 스탠다드 에어",흰색,2022,"오토허브 경매장",,AB
"기아 K5 3세대(19년~현재 가솔린 2.0 프레스티지",1224,312보5191,오토,렌터카,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202509/IP202509040005/AT175703146545155_M.jpg,86486,2070,"기아 K5 3세대(19년~현재 가솔린 2.0 프레스티지",기타,2022,"오토허브 경매장",,AA
"기아 더 뉴 카니발(18년~현재) 디젤 9인승 럭셔리",1178,243오6245,오토,렌터카,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508280247/AT175642618592321_M.jpg,149061,820,"기아 더 뉴 카니발(18년~현재) 디젤 9인승 럭셔리",흰색,2019,"오토허브 경매장",,BC
"폭스바겐 티구안 2세대 디젤 2WD 2.0 TDI 프리미엄",1179,12러7960,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202509/IP202509020124/AT1756879730184dw_M.jpg,137945,1440,"폭스바겐 티구안 2세대 디젤 2WD 2.0 TDI 프리미엄",흰색,2018,"오토허브 경매장",,BB
"기아 K8(21년~현재) 2.5 가솔린 노블레스",1180,280러1410,오토,렌터카,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202509/IP202509040202/AT175696843229909_M.jpg,102712,1680,"기아 K8(21년~현재) 2.5 가솔린 노블레스",흰색,2022,"오토허브 경매장",,DB
"현대 엑센트(신형) (10년~현재) 위트 1.6 VGT 프리미어",1181,46로5123,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202509/IP202509010028/AT175671005188765_M.jpg,276742,150,"현대 엑센트(신형) (10년~현재) 위트 1.6 VGT 프리미어",흰색,2012,"오토허브 경매장",,CD
"기아 쏘렌토 4세대 (20년~현재) 디젤 2200cc (2.2 2WD) 프레스티지",1182,163호6711,오토,렌터카,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508250004/AT17561094331354j_M.jpg,151208,2050,"기아 쏘렌토 4세대 (20년~현재) 디젤 2200cc (2.2 2WD) 프레스티지",기타,2023,"오토허브 경매장",,BC
"기아 더 뉴 K5 2세대(18년~현재) 가솔린 2000cc 노블레스",1183,47구9773,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508290184/AT1756700072085m7_M.jpg,167963,900,"기아 더 뉴 K5 2세대(18년~현재) 가솔린 2000cc 노블레스",검정,2019,"오토허브 경매장",,BB
"닛산 맥시마 3.5 A36 (15년 ~ 현재) 플래티넘",1184,51로4089,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202509/IP202509080242/AT175738151559267_M.jpg,127919,780,"닛산 맥시마 3.5 A36 (15년 ~ 현재) 플래티넘",흰색,2017,"오토허브 경매장",,BB
"현대 쏘나타 디 엣지 하이브리드(DN8)(23년~현재) 가솔린+전기 2000cc 익스클루시브",1185,124하6348,오토,렌터카,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508290233/AT175668893670637_M.jpg,34530,2580,"현대 쏘나타 디 엣지 하이브리드(DN8)(23년~현재) 가솔린+전기 2000cc 익스클루시브",기타,2024,"오토허브 경매장",,CB
"현대 더 뉴 그랜드 스타렉스 3인승 디젤 밴 스마트",1186,87루1661,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508210117/AT175575083281893_M.jpg,105846,1170,"현대 더 뉴 그랜드 스타렉스 3인승 디젤 밴 스마트",은색,2019,"오토허브 경매장",,BC
"기아 K8(21년~현재) 하이브리드 노블레스",1187,312보5116,오토,렌터카,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508270099/AT1756344783909ix_M.jpg,99250,2270,"기아 K8(21년~현재) 하이브리드 노블레스",흰색,2022,"오토허브 경매장",,BB
"기아 더 뉴 K3 2세대(21년~현재) 1.6 가솔린 트렌디",1188,167호8254,오토,렌터카,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508180114/AT175549661550477_M.jpg,95295,1190,"기아 더 뉴 K3 2세대(21년~현재) 1.6 가솔린 트렌디",흰색,2022,"오토허브 경매장",,AB
"기아 더 뉴 스포티지R (13년~15년) 디젤 2WD 트렌디",1189,69두8898,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202509/IP202509020037/AT175686605974929_M.jpg,144529,570,"기아 더 뉴 스포티지R (13년~15년) 디젤 2WD 트렌디",흰색,2014,"오토허브 경매장",,BB
"벤츠 E-클래스 W212(09~17년) 가솔린 2WD E350 카브리올레",1190,36서4402,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508280252/AT17564328224433o_M.jpg,148769,770,"벤츠 E-클래스 W212(09~17년) 가솔린 2WD E350 카브리올레",흰색,2013,"오토허브 경매장",,BB
"현대 더 뉴 아반떼 AD(18년~현재) 가솔린1.6 스마트 초이스",1191,43호6146,오토,렌터카,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508180170/AT175550240962486_M.jpg,74124,950,"현대 더 뉴 아반떼 AD(18년~현재) 가솔린1.6 스마트 초이스",흰색,2020,"오토허브 경매장",,BD
"기아 더 뉴 카니발(18년~현재) 디젤 9인승 럭셔리",1192,219무8027,오토,렌터카,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202509/IP202509030106/AT17569469514192m_M.jpg,154557,1170,"기아 더 뉴 카니발(18년~현재) 디젤 9인승 럭셔리",검정,2019,"오토허브 경매장",,BB
"현대 그랜져 HG (11년~16년) HG300 프리미엄",1193,51오9922,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202509/IP202509030748/AT1756948936772hj_M.jpg,225710,380,"현대 그랜져 HG (11년~16년) HG300 프리미엄",기타,2014,"오토허브 경매장",,BC
"현대 포터2 1톤 냉동탑 슈퍼캡 CRDI",1194,92모2811,수동,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202509/IP202509020070/AT1756872394094qr_M.jpg,342075,200,"현대 포터2 1톤 냉동탑 슈퍼캡 CRDI",흰색,2012,"오토허브 경매장",,AD
"쎄미시스코 스마트 EV Z 전기",1195,14다3067,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508290159/AT175672305832468_M.jpg,44172,280,"쎄미시스코 스마트 EV Z 전기",흰색,2021,"오토허브 경매장",,AB
"현대 더 뉴 그랜드 스타렉스 12인승 디젤 2WD 스마트",1196,71버3367,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508270576/AT175677249941856_M.jpg,91397,1020,"현대 더 뉴 그랜드 스타렉스 12인승 디젤 2WD 스마트",기타,2019,"오토허브 경매장",,CC
"르노삼성 뉴 SM5(신형) (09년~12년) LPLi LE",1197,13조2297,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202509/IP202509020097/AT17568774494726w_M.jpg,187538,100,"르노삼성 뉴 SM5(신형) (09년~12년) LPLi LE",은색,2012,"오토허브 경매장",,BD
"기아 봉고3 1톤 내장탑 킹캡 CRDI",1198,95가0590,수동,영업용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202509/IP202509010057/AT17567066911948t_M.jpg,329698,360,"기아 봉고3 1톤 내장탑 킹캡 CRDI",흰색,2017,"오토허브 경매장",,BC
"기아 쏘렌토 4세대 (20년~현재) 가솔린+전기 1600cc (HEV 1.6 2WD) 프레스티지",1199,312보5109,오토,렌터카,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508270101/AT1756345435866go_M.jpg,51069,2880,"기아 쏘렌토 4세대 (20년~현재) 가솔린+전기 1600cc (HEV 1.6 2WD) 프레스티지",흰색,2022,"오토허브 경매장",,BB
"기아 올 뉴 쏘렌토 (14년~17년) 디젤 2.0 2WD 프레스티지",1200,63어2685,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508220102/AT1755846830840a2_M.jpg,226264,730,"기아 올 뉴 쏘렌토 (14년~17년) 디젤 2.0 2WD 프레스티지",기타,2015,"오토허브 경매장",,AD
"기아 K5 3세대(19년~현재 가솔린 2.0 노블레스",1164,127가4235,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202509/IP202509040156/AT17569616058672i_M.jpg,116163,1570,"기아 K5 3세대(19년~현재 가솔린 2.0 노블레스",기타,2020,"오토허브 경매장",,BD
"현대 쏘나타(DN8) (19년~현재) LPG 2.0 렌터카용 스마트",1165,312보5195,오토,렌터카,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202509/IP202509040109/AT175695191732815_M.jpg,87732,1300,"현대 쏘나타(DN8) (19년~현재) LPG 2.0 렌터카용 스마트",기타,2020,"오토허브 경매장",,BB
"기아 카니발 R (10년~14년) 그랜드 카니발 GLX 프리미엄",1166,77어8732,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508280186/AT175677124985018_M.jpg,189378,240,"기아 카니발 R (10년~14년) 그랜드 카니발 GLX 프리미엄",흰색,2014,"오토허브 경매장",,BB
"현대 쏘나타 디 엣지 하이브리드(DN8)(23년~현재) 가솔린+전기 2000cc 익스클루시브",1167,124하9199,오토,렌터카,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508290224/AT175668682490642_M.jpg,31920,2480,"현대 쏘나타 디 엣지 하이브리드(DN8)(23년~현재) 가솔린+전기 2000cc 익스클루시브",기타,2024,"오토허브 경매장",,CB
"스포티지R (10년~13년) 디젤 2WD TLX 프리미엄",1168,67부4452,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202509/IP202509030076/AT175688127605422_M.jpg,193246,520,"스포티지R (10년~13년) 디젤 2WD TLX 프리미엄",은색,2012,"오토허브 경매장",,AB
"현대 포터2 1톤 카고(화물)트럭 슈퍼캡 CRDI",1169,95어2689,수동,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508110136/AT175488940163011_M.jpg,97095,500,"현대 포터2 1톤 카고(화물)트럭 슈퍼캡 CRDI",흰색,2013,"오토허브 경매장",,AC
"쉐보레(한국GM) 말리부 (11년~16년) 2.0 LT  디럭스팩",1170,26무3679,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202509/IP202509040106/AT175695188531780_M.jpg,141767,190,"쉐보레(한국GM) 말리부 (11년~16년) 2.0 LT  디럭스팩",기타,2013,"오토허브 경매장",,CC
"혼다 어코드 10세대(18년~현재) 가솔린+전기 2000cc 2.0 하이브리드 투어링",1171,245더5625,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508280264/AT175643104565877_M.jpg,54978,1980,"혼다 어코드 10세대(18년~현재) 가솔린+전기 2000cc 2.0 하이브리드 투어링",기타,2020,"오토허브 경매장",,BB
"기아 올 뉴 K7(16년~현재) 3.0 LPI 렌트카 럭셔리 .",1172,319저6807,오토,렌터카,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508290052/AT175669989052494_M.jpg,137072,1090,"기아 올 뉴 K7(16년~현재) 3.0 LPI 렌트카 럭셔리 .",흰색,2018,"오토허브 경매장",,AB
"현대 스타리아(21년~현재) 디젤 2WD 카고 3인승(모던)",1173,812저4521,오토,영업용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202509/IP202509030080/AT1756883396473w2_M.jpg,203367,1220,"현대 스타리아(21년~현재) 디젤 2WD 카고 3인승(모던)",흰색,2022,"오토허브 경매장",,AB
"제네시스 EQ900(15년~현재) 3.8 GDI AWD 프레스티지",1174,348로3410,오토,렌터카,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508140231/AT175547992072250_M.jpg,109722,2020,"제네시스 EQ900(15년~현재) 3.8 GDI AWD 프레스티지",기타,2018,"오토허브 경매장",,CC
"현대 더 뉴 그랜져 IG 가솔린2500cc 익스클루시브",1175,312보5107,오토,렌터카,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508280131/AT175636138424750_M.jpg,116424,1860,"현대 더 뉴 그랜져 IG 가솔린2500cc 익스클루시브",검정,2020,"오토허브 경매장",,AC
"르노삼성 QM3 (13년~17년) RE 기본형",1176,36소4609,오토,렌터카,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508290140/AT175670195707654_M.jpg,208695,150,"르노삼성 QM3 (13년~17년) RE 기본형",기타,2015,"오토허브 경매장",,CB
"벤츠 S-클래스 W222(13년~현재) S350L 블루텍 W222 (13년~현재)",1177,24루2242,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202509/IP202509080267/AT1757379056168yf_M.jpg,130999,2650,"벤츠 S-클래스 W222(13년~현재) S350L 블루텍 W222 (13년~현재)",기타,2015,"오토허브 경매장",,BB
"현대 더 뉴 그랜드 스타렉스 3인승 디젤 밴 스마트",1154,82두0992,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202509/IP202509050017/AT17570365785719q_M.jpg,269307,920,"현대 더 뉴 그랜드 스타렉스 3인승 디젤 밴 스마트",은색,2019,"오토허브 경매장",,BB
"르노삼성 SM7 New Art (08년~11년) 프레스티지",1155,30나1294,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202509/IP202509030745/AT175694782384577_M.jpg,155106,100,"르노삼성 SM7 New Art (08년~11년) 프레스티지",흰색,2010,"오토허브 경매장",,CB
"기아 더 뉴 K5 2세대(18년~현재) LPG 2000cc (렌터카용) 럭셔리",1156,239다9782,오토,렌터카,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508290054/AT175644690243759_M.jpg,197900,890,"기아 더 뉴 K5 2세대(18년~현재) LPG 2000cc (렌터카용) 럭셔리",흰색,2019,"오토허브 경매장",,AB
"제네시스 GV80 (20년~현재) 2.5 T 2WD",1157,130호4104,오토,렌터카,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202509/IP202509020104/AT175687292000673_M.jpg,29542,4270,"제네시스 GV80 (20년~현재) 2.5 T 2WD",흰색,2023,"오토허브 경매장",,AB
"볼보 S90 가솔린 2000cc T5 인스크립션",1158,158러9312,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202509/IP202509040097/AT175695167541492_M.jpg,148255,1900,"볼보 S90 가솔린 2000cc T5 인스크립션",기타,2019,"오토허브 경매장",,BB
"기아 더 뉴 K3 2세대(21년~현재) 1.6 가솔린 트렌디",1159,176호7849,오토,렌터카,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202509/IP202509040144/AT1756968791672p4_M.jpg,130240,860,"기아 더 뉴 K3 2세대(21년~현재) 1.6 가솔린 트렌디",기타,2022,"오토허브 경매장",,CB
"기아 올 뉴 카니발 (14년~18년) 7인승 리무진 프레지던트",1160,34우2754,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508200825/AT175616992972063_M.jpg,113540,1230,"기아 올 뉴 카니발 (14년~18년) 7인승 리무진 프레지던트",기타,2016,"오토허브 경매장",,AB
"제네시스 일렉트리파이드 G80 (RG3)(21년~현재) 전기 e-AWD",1161,41부2510,오토,렌터카,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508200097/AT1755674780071h8_M.jpg,82546,4770,"제네시스 일렉트리파이드 G80 (RG3)(21년~현재) 전기 e-AWD",검정,2022,"오토허브 경매장",,BB
"쌍용 티볼리 에어 (16년~현재) 디젤 RX 2WD",1162,10루1448,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508270007/AT1756261573255g3_M.jpg,115679,600,"쌍용 티볼리 에어 (16년~현재) 디젤 RX 2WD",흰색,2018,"오토허브 경매장",,BC
"포드 익스플로러 3.5 리미티드 4WD",1163,58러6202,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202509/IP202509050031/AT175704529721519_M.jpg,130232,570,"포드 익스플로러 3.5 리미티드 4WD",검정,2013,"오토허브 경매장",,BC
"르노삼성 QM6(17년~현재) 디젤 2WD RE 시그니처",1130,01우0291,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202509/IP202509080265/AT1757378149629y9_M.jpg,100219,970,"르노삼성 QM6(17년~현재) 디젤 2WD RE 시그니처",흰색,2017,"오토허브 경매장",,AB
"기아 뉴모닝 (08년~11년) LPI LX 기본형 블랙프리미엄",1131,22러8960,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202509/IP202509040095/AT175695240821262_M.jpg,144867,70,"기아 뉴모닝 (08년~11년) LPI LX 기본형 블랙프리미엄",검정,2010,"오토허브 경매장",,CB
"현대 그랜드 스타렉스 (07년~현재) 12인승 웨건 CVX 디럭스",1132,74고1786,수동,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202509/IP202509030693/AT1756948370962p6_M.jpg,254638,350,"현대 그랜드 스타렉스 (07년~현재) 12인승 웨건 CVX 디럭스",기타,2015,"오토허브 경매장",,BC
"기아 쏘렌토 4세대 (20년~현재) 디젤 2200cc (2.2 2WD) 트렌디",1133,171라5580,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202509/IP202509050011/AT175703521214050_M.jpg,234028,1510,"기아 쏘렌토 4세대 (20년~현재) 디젤 2200cc (2.2 2WD) 트렌디",기타,2021,"오토허브 경매장",,CC
"현대 YF 쏘나타 (09년~12년) Y20 월드컵 스페셜 에디션",1134,20마3223,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202509/IP202509020050/AT17568646451342j_M.jpg,251561,235,"현대 YF 쏘나타 (09년~12년) Y20 월드컵 스페셜 에디션",흰색,2010,"오토허브 경매장",,BD
"지프 랭글러 사하라 4도어 JK (07년~현재)",1135,50거2097,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508290082/AT175644873279844_M.jpg,152392,1370,"지프 랭글러 사하라 4도어 JK (07년~현재)",기타,2014,"오토허브 경매장",,BB
"현대 투싼 ix (09년~13년) 디젤 2WD LX20 스마트팩",1136,47무4193,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508250137/AT175634346832893_M.jpg,235836,290,"현대 투싼 ix (09년~13년) 디젤 2WD LX20 스마트팩",흰색,2011,"오토허브 경매장",,AB
"현대 스타리아(21년~현재) 디젤 2WD 투어러 9인승(모던)",1137,249더6084,오토,렌터카,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202509/IP202509040044/AT175694766469524_M.jpg,39427,2780,"현대 스타리아(21년~현재) 디젤 2WD 투어러 9인승(모던)",흰색,2024,"오토허브 경매장",,AB
"기아 카니발 4세대(20년~현재) 디젤 2200cc 9인승 프레스티지",1138,175하1138,오토,렌터카,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202509/IP202509040025/AT17569620577307k_M.jpg,134044,2170,"기아 카니발 4세대(20년~현재) 디젤 2200cc 9인승 프레스티지",흰색,2023,"오토허브 경매장",,BC
"기아 스포티지 더 볼드(18년~21년) 가솔린 2.0 2WD 프레스티지",1139,320부5915,오토,렌터카,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508220137/AT1756087187129me_M.jpg,102750,1500,"기아 스포티지 더 볼드(18년~21년) 가솔린 2.0 2WD 프레스티지",흰색,2020,"오토허브 경매장",,BC
"쉐보레(한국GM) 더 넥스트 스파크(15년~현재) LTZ",1140,20루0446,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508290179/AT175670173129757_M.jpg,111009,280,"쉐보레(한국GM) 더 넥스트 스파크(15년~현재) LTZ",기타,2016,"오토허브 경매장",,BC
"기아 쏘렌토 4세대 (20년~현재) 디젤 2200cc (2.2 4WD) 프레스티지",1141,216거9423,오토,렌터카,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202509/IP202509030064/AT17568801558992r_M.jpg,123626,2290,"기아 쏘렌토 4세대 (20년~현재) 디젤 2200cc (2.2 4WD) 프레스티지",검정,2022,"오토허브 경매장",,AC
"기아 All New 모닝 (11년~15년) 밴  고급형",1142,60어5384,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202509/IP202509040151/AT1756964579221f2_M.jpg,103169,130,"기아 All New 모닝 (11년~15년) 밴  고급형",은색,2015,"오토허브 경매장",,CD
"쌍용 렉스턴 W (12년~17년) 4WD 어드벤처 60th 에디션",1143,17모1927,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202509/IP202509040122/AT17569631670395k_M.jpg,92710,450,"쌍용 렉스턴 W (12년~17년) 4WD 어드벤처 60th 에디션",은색,2015,"오토허브 경매장",,AC
"기아 봉고3 1톤 카고(화물)트럭 킹캡 CRDI",1144,84두8003,수동,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508200837/AT1756102086112t5_M.jpg,138037,710,"기아 봉고3 1톤 카고(화물)트럭 킹캡 CRDI",흰색,2016,"오토허브 경매장",,AC
"기아 스포티지R (10년~13년) 디젤 2WD TLX 최고급형",1145,62주9195,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508280082/AT175635591594645_M.jpg,226328,380,"기아 스포티지R (10년~13년) 디젤 2WD TLX 최고급형",기타,2011,"오토허브 경매장",,AB
"현대 포터2 1톤 하이냉장탑차 슈퍼캡 CRDI",1146,83마4386,수동,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202509/IP202509020058/AT175687306096835_M.jpg,194253,370,"현대 포터2 1톤 하이냉장탑차 슈퍼캡 CRDI",흰색,2016,"오토허브 경매장",,CD
"쉐보레(한국GM) 어메이징 뉴 크루즈 (15년~현재) 1.6 디젤 LTZ",1147,48소0859,오토,자가용,http://www.sellcarauction.co.kr/AJSCIMG/upload/upload_file/INSPECT/2025/202508/IP202508140115/AT175514744653098_M.jpg,98283,270,"쉐보레(한국GM) 어메이징 뉴 크루즈 (15년~현재) 1.6 디젤 LTZ",기타,2016,"오토허브 경매장",,BB
